Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
5.76,106.432192,106.431721,106.431721,106.43166828173,106.432192,0.000470999999919286,0.000470999999919286,0.000523718270443396,9.9475983006414e-14
5.77,107.2215985,107.22112525,107.22112525,107.221077239982,107.2215985,0.000473249999899394,0.000473249999899394,0.000521260017535496,9.9475983006414e-14
5.78,108.016684,108.0162085,108.0162085,108.016165056872,108.016684,0.000475499999950557,0.000475499999950557,0.000518943127801208,1.13686837721616e-13
5.79,108.8174755,108.81699775,108.81699775,108.816958729044,108.8174755,0.000477749999944876,0.000477749999944876,0.000516770955883317,1.13686837721616e-13
5.8,109.624,109.62352,109.62352,109.623485253143,109.624,0.000479999999910774,0.000479999999910774,0.000514746856609349,9.9475983006414e-14
5.81,110.4362845,110.43580225,110.43580225,110.435771625815,110.4362845,0.000482249999905093,0.000482249999905093,0.000512874184806833,9.9475983006414e-14
5.82,111.254356,111.2538715,111.2538715,111.253844843705,111.254356,0.000484499999956256,0.000484499999956256,0.000511156295289084,9.9475983006414e-14
5.83,112.0782415,112.07775475,112.07775475,112.077731903457,112.0782415,0.000486749999964786,0.000486749999964786,0.000509596542741519,1.13686837721616e-13
5.84,112.907968,112.907479,112.907479,112.907459801718,112.907968,0.000488999999930684,0.000488999999930684,0.000508198281934824,9.9475983006414e-14
5.85,113.7435625,113.74307125,113.74307125,113.743055535132,113.7435625,0.000491249999910792,0.000491249999910792,0.000506964867710735,9.9475983006414e-14
5.86,114.585052,114.5845585,114.5845585,114.584546100345,114.585052,0.000493499999961955,0.000493499999961955,0.000505899654910991,9.9475983006414e-14
5.87,115.4324635,115.43196775,115.43196775,115.431958494002,115.4324635,0.000495749999956274,0.000495749999956274,0.000505005998178376,1.13686837721616e-13
5.88,116.285824,116.285326,116.285326,116.285319712748,116.285824,0.000497999999936383,0.000497999999936383,0.000504287252326208,9.9475983006414e-14
5.89,117.1451605,117.14466025,117.14466025,117.144656753228,117.1451605,0.000500249999930702,0.000500249999930702,0.000503746772182012,1.27897692436818e-13
5.9,118.0105,118.0099975,118.0099975,118.009996612087,118.0105,0.000502499999967654,0.000502499999967654,0.000503387912544895,9.9475983006414e-14
5.91,118.8818695,118.88136475,118.88136475,118.881366285972,118.8818695,0.000504749999961973,0.000504749999961973,0.000503214028114485,1.13686837721616e-13
5.92,119.759296,119.758789,119.758789,119.758792771526,119.759296,0.00050699999991366,0.00050699999991366,0.000503228473661466,8.5265128291212e-14
5.93,120.6428065,120.64229725,120.64229725,120.642303065396,120.6428065,0.000509249999907979,0.000509249999907979,0.000503434604055997,1.13686837721616e-13
5.94,121.532428,121.5319165,121.5319165,121.531924164226,121.532428,0.000511499999973353,0.000511499999973353,0.000503835774097183,1.13686837721616e-13
5.95,122.4281875,122.42767375,122.42767375,122.427683064662,122.4281875,0.00051374999993925,0.00051374999993925,0.0005044353384136,9.9475983006414e-14
5.96,123.330112,123.329596,123.329596,123.329606763348,123.330112,0.000515999999919359,0.000515999999919359,0.000505236651875407,9.9475983006414e-14
5.97,124.2382285,124.23771025,124.23771025,124.237722256931,124.2382285,0.000518249999927889,0.000518249999927889,0.00050624306929592,1.27897692436818e-13
5.98,125.152564,125.1520435,125.1520435,125.152056542055,125.152564,0.000520499999979052,0.000520499999979052,0.000507457945460033,1.13686837721616e-13
5.99,126.0731455,126.07262275,126.07262275,126.072636615365,126.0731455,0.000522749999944949,0.000522749999944949,0.000508884635024742,9.9475983006414e-14
6,127,126.999475,126.999475,126.999489473507,127,0.000524999999939268,0.000524999999939268,0.000510526492874419,1.13686837721616e-13
